T: Hmm.	B-OO
K: And the fish, one fish will be like closer here so...Eve can also on her path of destruction	B-A
T: Hm mm	O
K: Can go over here and like knock it out.	B-A
T: Hmm, hmm.	O
K: What I'm hoping is that the fish can go back with her to almost the base, so we might take the backwards route a bit farther.  She can go forward again and then right, get that...	B-A
T: I thought she knocked all of the things down that one time, like...	O
K: Maybe we can push the forward...	B-A
T: Did she go at an angle?	O
K: No. It possibly did, maybe we should push the forward part a bit longer. I'm tired, I'm talking (?).	B-A
A: (?)	O
K: ((singing))	O
A: This is frustrating.	B-OO
G: Yeah tell me about it. Oh my god.	I-OO
A: Hey you, you can go outside and take a break for a minute.	I-OO
K: Again.	I-OO
G: I am finishing this. Yes. So now all I need to do is get the (?).	I-OO
A: She’s plugged in when you’re ready to download.	I-OO
G: So, what do I need here? So I'm just gonna have her back up as far as she can.	B-ATO
A: Eve why do you have to be so, just uh...	B-OO
G: Okay lets try it.	I-OO
A: Download.	I-OO
G: Downloaded	I-OO
A: Okay.	I-OO
G: Oops (?)	I-OO
A: Here I’ll start working on (?).	I-OO
DBF: (?).	O
DBS: That works, come on.	O
DBA: Well now we know it has to be more in that direction	O
G: Let’s see if this works.	B-OO
DBA: I can’t believe you guys got eyes and we didn’t	O

K: Maybe we can work something with timer.	B-QS
T: When did you lose it just,	O
G: Just now.	B-OO
K: What did you lose?	I-OO
T: Did you go anywhere besides right here?	O
G: Oh go-	B-OO
K: What did you lose?	I-OO
G: My rubber band.	I-OO
T: Is this for your braces?	O
G: Yeah.	B-OO
K: (?) (color) sensor.	B-QS
K: Okay, yeah. I'm gonna try something. I really like touchscreens. Okay.	B-OO
G: That’s fine.	I-OO
T: Yeah.	O
G: I wear it all the time, some days (?).	B-OO
K: (?). Okay so we can get this out of the way, what do we do with this? How do you do like this? How do you delete a program? Okay.  Maybe I can try to make a program that instead of just doing it and then one rotation and then program and then one rotation, I can just like...	B-ATV
G: I already programmed that one.	B-OO
A: Hmm.	I-OO
K: (But how did you) program?	B-QS
A: We want to get the corn we want to, to get that thing.	B-A
K: Okay.	B-OO
A: So...	I-OO
G: I'm gonna push this in a little bit if you don’t mind.	B-D
A: Yeah and I'm just like, trying to like turn it over	I-D
G: (?) for a few minutes.	B-OO
A: Mm::: One second, I think I got it, nope.  I just gotta (?).	B-D
K: No, what’s going on, just trying...	B-QS
A: Oh I think I got it. Okay.	B-D
G: I'm hungry. What time is it? Only ten minutes.	B-OO
A: ‘til food?	I-OO
G: ‘til food.	I-OO
K: Oops sorry.	I-OO
G: I need to take that for a second after.	I-OO
K: Somebody hold this.	I-OO
G: It's not plugged in.	B-QS
K: Oh.	B-OO
G: Because I was about to take it and test it.	I-OO
A: I'm still working on the plough.	B-D
K: We don’t need anymore rotation for this.	B-ATV
G: No I'm trying to see like if it goes faster then it will go past the... Found my rubber band.	I-ATV
K: On the. Okay.	B-OO
A: Okay I think I have an idea	I-OO
G: (?) for a few minutes.	I-OO
A: Okay. I think I figured out once it's gonna do	B-D
G: Wait a minute.	B-OO
A: I figured it out.	B-D
G: What’s the fish one?	B-A
K: You take one and put it on the table and put it to base.	I-A
G: Wait a minute the fish one...wait if you bring...	I-A
A: Where’s those, oh...	B-D
G: If you bring the fish back to the base you get points.	B-A
A: Oh can I see the robot thingy me jigger, I think I figured it out. I probably didn’t.	B-D
G: Because I'm thinking if we remove the fish first I can program the fish one and I can set that one after and I, we can program that and then after we remove the fish back to the base then we can go get the blue germ one without touching the fish.  What do you think? (?) I have an idea. Can I show you my idea?	B-A
A: Hold on I think I got it.	B-D
G: Cool.	B-OO
A: Oh I did I found it, I found it.	B-D
G: We should put this...	I-D
A: Yeah that’s what I'm doing.	I-D
G: Can I take this out?, or, do you need that?	I-D
20:00 A: They’re just gonna go like that then like that and then	I-D
I’ll fix the whatever and now the thing is I got to figure out, I think if I take all of these are right, right?  That can go, can these go through here?	I-D
G: Well I was thinking for this one. We could like. Um we could have it go over, we could have it move forward, grab the fish back up and then go forward and knock the thing off.	B-A
T: Okay. So the other teams doing that fish, they’re gonna try to get the fish back to base, that’s what they’re doing.	O
G: That’s what we’re doing.	B-OO
T: Are you doing the fish?	O
G: We’re gonna try the fish one...	B-A
T: Yeah.	O
G: ...and then we’re going to try and knock the...	B-A
T: Yeah that one you’ll have to be careful because it says that the baby fish has to (?).	O
G: Yeah	B-OO
T: Yeah	O
G: So, I have an idea lets take a smaller one of this, I use two (?) take this one.	B-D
A: They don’t fit.	I-D
G: We’ll probably take the (?)...	I-D
A: If we go like that.	I-D
G: If we go like that you’ll still have room for this...	I-D
K: Hmm.	B-OO
G: ...and we don’t make this too big.	B-D
K: We’re using the plough and if (?) we can take all the fish.	I-D
A: Okay. See if we can just do those two.	I-D
G: But how do we put this on?	I-D
A: These?	I-D
G: We don’t need this.	I-D
A: Oh.	I-D
G: We could just have this as a plough.	I-D
A: (?).	O
G: (I’m just saying.) We don’t have to have this but whatever you think’s best.	B-D
T: You can choose any fish you want.	O
G: Okay?	B-OO
A: Okay, I'm just gonna try and do some things I guess. (?)	I-OO
K: Possibly this one? If it's further away from the (?).	B-A
G: (?) not doing anything (?) I'm gonna start programing something else.	B-OO
K: Wait if we can go like this we can take off the thing which...and then, and then we can go straight forward and go like this...	B-A
G: What is this? This is what I've been looking for this whole entire time, whatever, whatever.	B-D
K: Yeah, yeah, Georgie I need you for something.	B-OO
G: I'm busy right now, hold on.	I-OO
K: I still don’t know if this is like a microphone or not.	I-OO
G: Can I plug this in and then test something?	I-OO
A: Hmm, hmm I figured it out.	B-D
K: Meagan I need you for something really quickly.	B-OO
G: Hold on...what?	I-OO
K: You’re the master programmer, okay so you know how we’re gonna go like this and take this off the map?	B-A
G: Yeah.	B-OO
K: Okay, so what you can do is, like we’re also doing the fish right?	B-A
G: Yeah.	B-OO
K: What we can do is, we can go like this, take this ba- um ball out, kind of go around this and get this fish and put it to base.	B-A
G: I was thinking either that or we do this, our thing starts here, it comes over here gets this fish brings it back goes, knocks this off the thing, comes back...	I-A
K: Yeah but that might be too much time, but that might be too much time, hmm, hmm that might be too much time because we can like go like this and like l::: an do::: and then while, if we wanna go, we can just go like that...and get this um out of the way.	I-A
G: But we have to bring the fish back to here.	I-A
K: Yeah it, it, it will (?) and while that, when we go we can probably take this and push this,	I-A
G: Okay	B-OO
K: So while, when we go we can take one piece of corn, go back to the base, hit the fish and put it back. Yeah.	B-A
G: I don’t think we’ll be able to accomplish all that.	I-A
K: Oh	B-OO
G: By the I (?). Yeah. I think our priority should be these.	B-A
K: Yeah.	B-OO
G: So we’ll start by getting this one.	B-A
T: (?) knock both of them down (in the mission)	O
G: Yes.	B-OO
T:  So you have to make it	O
K: But we can do the fish, we can do the fish, the same thing the same time as we can do the map, the ball.	B-A
G: Oh okay, perfect so	I-A
A: And it flips up so when we don’t want it.	B-D
G: But I need to program this (?).	B-OO
K: (?)	O
A: I got it.	B-OO
G: I’ll try to (?).	I-OO
T: I like this.	O
G: Okay.	B-OO
K: We need to, oh what if it...well we need to kind of retract this.	B-D
A: Yeah it can go up when we don’t want it.	I-D
K: How do you, how did you program them?	B-QS
A: No when it goes back to base you can flip it.	B-D
K: Oh okay, I see where you’re going.	I-D
T: (?)	O
A: Thanks.  After three minutes of just trying to figure it out.	B-D
T: It came out very nice.	O
A: And of course Georgie helped me figure (something out).	B-OO
T: (?) and you’re doing the pollution reversal?	O
K: The, we take yeah and then the fish.	B-A
T: Okay so four points each, each part.	O
K: It will be eight points and then the fish, I don’t think we have to put it back though.	B-A
A: Is there, I think there’s a way where I can make this even simpler.	B-D
K: (Megan can I)...(because it's programing it...)	B-OO
A: I don’t think I need to join these.	B-D
K: You know, now it's touch screen	B-OO
A: Yep. That’s what I need.	B-D
K: It's just easier for you like that.	B-OO
A: Okay.	I-OO
G: I can’t make the program any bigger because it won’t let me attach this.	B-QS
<General classroom noise>	O
K: (?) like that, just, (move) it over there. Hmm (interesting) oh that part. No, turn around and go like that.	B-QS
G: It's not working.	I-QS
K: Okay try it to see what we have to do (?).	I-QS
A: Hold on, hold on. And you can lift it but it just...	B-OO
K: Hmm. What should I work with? I kind of feel like the odd one out.	I-OO
A: Well that was odd. I have another plough idea.	B-D
A: Do we have one of them gold thingies no okay.	I-D
G: Okay. I need you to hold this up in the air, wait no I need this on the ground like this, just wonder how far this is gonna go, here we go.	B-OO
FAst: Girls we’re gonne break for lunch in five minutes.	O
G: Okay thank you.	B-OO
K: Okay. Yeah this needs, we need to focus this on the ground, are you done running it?	I-OO
G: Not yet I'm testing something.	I-OO
K: (?) it's somewhere in here.	I-OO
G: Move forward okay, oh I forgot to download it.	B-ATO
K: Okay.	B-OO
T: So we’re breaking for lunch in a couple of minutes.	O
K: Yeah.	B-OO
A: Yeah.	I-OO
G: We know.	I-OO
T: Okay.	I-OO
A: Okay now look the plough is even simpler.	B-D
K: Yeah we got this.	B-OO
A: Because simpler the better.	B-D
K: That’s true.	B-OO
MA: Do you mind if we take a peek at the batteries to see how much time you have left on the battery, nine hours, that’s great, lets me see yours?	O
G: Hold on	B-OO
MA: That’s five hours worth, thank you.	O
G: Okay.	B-OO
A: How does that look now?	B-D
G: Cool, I think (?).	B-OO
K: I'm testing it with you.	I-OO
G: Let’s see if this works. Wait	I-OO
A: Oh my gosh I swear if that plough...here, hold on I got it. Do you want to take the thing off?	B-DO
K: I wanna, I wanna, I want to do this (?).	B-OO
A: Go, there go, do it, do it. You stupid plough.	I-OO
K: Yeah.	B-P
G: That didn’t work, so lets try this again.	B-NSTO
A: Oops.	I-NSTO
G: One, two, three okay so that didn’t work, so we need it four rotations that way.	B-ATO
A: So... We need one up on this,	B-D
G: Let’s see so we’re going to need...	B-ATV
K: Excuse me.	B-OO
30:00 G: Four rotations.	B-ATV
K: We got to do something about that plough.	B-D
F: Turn around.	B-ATO
A: Fixing it.	B-D
G: Move forward, four rotations...turn right we need forward, forward three rotations lets try that.	B-ATV
A: Plough will be fixed in one minute.	B-D
K: Ready? Can I do it? Oh...	B-OO
A: I need the robot again.	I-OO
K: Okay so we got one	I-OO
G: Ball over.	B-DO
K: It got some fish out of the way but the, but the baby fish is gone, that’s good.	I-DO
G: So we don’t necessarily wanna focus on the fishing one right now then.	B-OO
K: Yeah.	I-OO
G: So...	I-OO
A: Oh I want to see that.	I-OO
G: Yeah. (?).	I-OO
K: Okay try it, try it again.	I-OO
G: Oh oops.	B-NSTO
A: Ha ha ha	B-OO
G: Oh that (?)	B-NSTO
K: That didn’t work, oh that (?) fell, we got a mission.	I-NSTO
G: Mission accomplished	I-NSTO
A: Yeah.	B-OO
G: So, lets see...	I-OO
K: No it's like this...	I-OO
A: Now a  wheel’s gone on that axle.	B-A
G: Okay.	B-OO
K: Try it again it used to work.	I-OO
G: Well it takes four rotations to get there.	B-ATV
A: Like back a little, go back.	B-A
K: Go back and then try it again.	B-OO
A: Oh	B-NSTO
K: You hit the fish. Guys. We need something to do about that.	B-DO
A: It's gonna run it over.	I-DO
G: Yeah that’s kind of the point right now, it runs it over.	B-A
K: You got this.	B-OO
A: Ha ha ha ha	I-OO
K: The baby fish is intact.	B-DO
G: Okay.	B-OO
K: We need to do something about...	I-OO
G: So it comes down here and then it turns, so we need it to turn all the way...	B-DO
K: Ah ha. I got that	B-OO
G: ...like this and then go forward.	B-DO
K: So.	B-OO
A: I need the robot to work on the plough so other side.	B-D
K: Um you can get that and turn it into.	B-QS
M: Okay first up that we think we’re almost absolutely positive we have enough battery power in the mics for the rest of the day, so leave your mics on, don’t worry about your mic, just leave it on don’t worry about it (?).	O
K: Is that good?	B-QS
G: (?) no do four.	B-ATV
M: (?) go outside and enjoy lunch now, lunch is here	O
G: (?)	O
M: Also during lunch break you come back have a full afternoon to (?) challenges okay.  Let’s get a bite to eat (?).	O
K: Where is it?	B-OO
G: Okay lets go get food.	I-OO
K: Okay.	I-OO
A: Hold on I wanna finish this plough first.	I-OO
G: It's lunch break.	I-OO
LUNCH BREAK	O
A: I fixed the plow!	B-D
K: Let me just stick this in.	I-D
G: Okay.	B-OO
K: Hopefully you’ll (?).	I-OO
G: Let’s take it off though	B-D
A: Yeah I turned it on?	B-QR
K: That is (?).	B-OO
G: Oh yeah okay did you download?	B-QS
A: Yeah, it will work with the plough.	B-D
K: Okay.	B-OO
A: Start it back now before because we have a plough now.	B-A
G: Third.	I-A
A: Sure, third with plough. Do we want the plough on or...	I-A
G: Plough on.	B-D
A: Let’s try with it on.	I-D
G: Maybe we should go like this (?). If we had enough friction it could put down.	I-D
K: Let’s try this.	B-OO
A: Wait we’re doing third right there. huh huh ha ha ha. It really likes to...likes to make a mess.	B-A
G: Let’s re-program that.	B-OO
K: It's going straight.	B-ATO
K: Can you move out the way please so I can. You program this?	B-OO
T: You guys (?) microphone’s back on.	O
K: Yeah	B-OO
G: We never took them off.	I-OO
T: Okay.	O
G: Excuse me.	B-OO
K: Oh sorry I wanted to program but okay.	I-OO
G: Let’s see the forward, forward, turn around then...	B-ATO
A: How is this gonna work?	B-A
K: Well it's kind of like let me show you come on something I wanna show you. So what I, what we do is we can like put it like this and then we (?) like push it like that	I-A

DBF: It worked so well.	O
G: Are you sure? Yeah because we accidentally broke it and then we had to fix it.	B-OO
DBA: No it was...	O
DBF: It was covering (?).	O
G: Yeah.	B-OO
K: I'm tired.	I-OO
G: I'm making it better, oh it's trying to.	I-OO
DBF: Oh didn’t do it again. Oh okay	O
DBA: Start it (?).	O
A: Where did you go.	B-OO
DBF: Lets start it here. That works.	O
DBA: Yay, okay one more time. Sorry. This will be our last.	O
DBF: (?) mistake (just so we know it’s)	O
G: Most likely	B-OO
DBS: All the tops are falling off (?). Ow this is rubbing off on you Fiona Cant we (?) a map at the back of my evil genius list.	O
G: Well I’ve got. Diamonds rubies etcetera (?)	B-OO
K: (?) supreme book of evil (?) his home town, brownie nights (?).	I-OO
G: Running like that he goes.	I-OO
A: It does wheelies.	I-OO
DBA: Okay you guys (?).	O
G: These are better.	B-OO
A: You go right there...	B-A
G: Let’s see if this works.	B-OO
A: Click it. Please just work already. Oh my god, no, no.	B-NSTO
T: That was different	O
A: Okay then.	B-OO
K: Okay so... back	I-OO
A: We need...(?)	I-OO
G: Horrible.	I-OO
K: Yeah okay.	I-OO
A: Bring it down to forty.	B-ATV
?: Better than, ours not.	O
A: No a little bit more, more, like thirty seven (?).	B-ATV
G: We need to give up on our original plan to just have it, to get the blue and the yellow thing.	B-A
A: The (purple) (circle) whatever.	B-OO
G: You guys an use this table.	I-OO
A: Okay, do forty.	B-ATV
K: Forty.	I-ATV
A: Or thirty nine.	I-ATV
G: Get rid of my turn right, turn left thing it didn’t work.	B-ATO
K: Forty and then...	B-ATV
A: It's downloading, hold on, download.	B-OO
K: Okay.	I-OO
A: Lets try that.	I-OO
K: After that, tell me how to go, how it went and then (?).	I-OO
G: Yours works really well.	I-OO
LBA: Not really. It's, that, that backing up is supposed to go there.	O
G: Well you got backing up and you have a forward you can come and get this one.	B-A
<classroom chatter>	O
G: Wow, that’s cool.  This one’s ours.	B-OO
LBS: Neat	O
A: Yeah flips up and down.	B-D
G: We didn’t use the sensor.	I-D
A: We just have eyes.	I-D
LBS: Oh I see. I like it	O
A: And like the eyes appear when we flip it down.	B-D
LBS: Cool.	O
A: Peek a boo.	B-OO
LBS: Okay we need to keep moving.	O
G: Okay let’s try this, lets bash this off.	B-OO
K: You’re on mission two?	I-OO
LBS: We have a couple of them and neither of them work.	O
K: No...oh gosh you (?).	B-OO
A: Could you just...	I-OO
K: Okay thirty seven?	B-ATV
A: No.	B-OO
K: Thirty five.	B-ATV
A: Thirty five.	I-ATV
G: I think if we were able to back it up and have it go around, it might work better.	B-A
T: (?).	O
G: Yeah because	B-OO
A: I wish it was remote like...	B-QR
T: Hey guys, guys I have an idea, I know but um...	O
K: Shall we delete this and try, try again one?	B-OO
G: I have an idea.	B-A
A: No just download it.	B-OO
K: Yeah touch just to see. And then...hey, Georgie, Georgie	I-OO
G: I have an idea find a way to get it to come around, instead of going and trying to harm the fish, find a way to have it go around.	B-A
K: Georgie I have a question.	B-OO
A: Too much.	B-DO
K: Guys, should, should I work on...oh (?). Should we do like a thirty?	B-ATV
G: When the pressure is applied...	B-A
K: Oh god what do we do?	B-OO
G: ...it pushes this back but then this goes (?).	B-A
A: Oh, no it's fine.	B-OO
T: Okay.	O
A: You can see it just moved over. Just gonna try.	B-A
K: Thirty.	B-ATV
G: Guys I think, Andi, Katie. I think we need to find a way to knock over the blue ball but instead of turning right we need to back it up and have it go around.	B-A
A: Okay lets...	B-OO
K: Why (?) waste extra time?	B-A
A: Yeah.  (Come) on let’s try it.	B-OO
G: But would you rather get all of these points.	B-A
A: Lets try this one and we’re gonna try thirty and if those two don’t work then we’re gonna start...	B-ATV
K: Okay I’m trying that. Guys, um okay.	B-OO
<classroom chatter>	O
DBS: It worked again.	O
<classroom chatter>	O
G: I know.	B-OO
A: Oh my t-shirt.	I-OO
A: Too much, too much of a turn, okay...	B-DO
G: Seven points.	B-OO
A: ...bump it down to twenty eight.	B-ATV
K: Okay this has messed up.	B-OO
G: If any bacteria.	B-A
A: Not it’s fine. Oh no what did you do?	B-OO
K: I didn’t do anything it just randomly (?)	I-OO
G: So we could knock over this and then we get seven points.	B-A
A: Hold on, let me see this computer.	B-OO
G: And then we, even though we wouldn’t have a ton of extra time it would be good.	B-A
A: There.	B-OO
K: It doesn’t want to cooperate.	I-OO
G: Guys it does seven points and we (?) if we did...the dispenser.	B-A
K: Should I do um, should I do another mission? Like while we’re working on this I can like focus on another one.	I-A
A: But we don’t even have one so all hands on deck. You should be...twenty seven.	B-ATV
K: Yeah lets try twenty seven.	I-ATV
A: And if this doesn’t work then we’re just gonna scratch this idea of. Eve (?)	B-OO
G: Guys I have an idea.	B-A
K: If it doesn’t work then...	I-A
G: You know what we could do?	I-A
A: Make a pole. I'm just saying.	I-A
G: Yeah make like a a claw of...if this one doesn’t work we could use this, have it out and then have it attached to the outside...	B-D
A: Hmm, hmm.	B-OO
G: So then when it goes over it can hit it.	B-D
K: Ah hah	B-OO
G: But then I’ll make a different one just in case that one doesn’t work.	B-D
A: Okay it just needs to go more forward, I found it.	B-ATO
G: What?	B-OO
A: Give me this thing, I got it.	I-OO
K: Okay.	I-OO
20:00 G: A::h	O
K: (I’m sorry) this is not working.	O
A: Just (?).	B-OO
G: But yeah if we.	I-OO
K: I just kind of wanna work on another mission, because I don’t want only have seven points.	I-OO
G: Yeah but we’ll have seven from that and then we’ll have the four from the ball, so that’ll be eleven and then if we can program it to go and get the yellow ball then we have fifteen.	B-A
K: Still there’s like three hundred and seventy eight (seventy six).	I-A
A: Well we’ll figure it out once we perfect this, because this is a big part.	B-OO
G: I'm gonna work on making the um...arm.	B-D
K: Okay you can work on that.	B-OO
A: Do you know you can make this a tablet by flipping it?	I-OO
K: Really?	I-OO
A: Yeah.	I-OO
K: Can we do that?	I-OO
A: Yeah I guess.	I-OO
A: Okay it doesn’t work, it doesn’t work. Just make it flat.	I-OO
G: This is just a touch screen computer.	I-OO
A: Boom, boom, so...and the test I last saw this was here.	B-A
DBF: Yeah. But that was for another setting we had. I think, lets try it from there, I think it was supposed to be this one was supposed to be. (?) it was over and over the ring.	O
K: I'm fixing something up is that okay?	B-OO
A: Well what are you fixing?	I-OO
K: Well right here this thing was supposed, it was out, was not there so like it would like boom boom, like boom, boom. And that might destroy the thing.	B-ATO
A: Make that thirty.	B-ATV
K: Thirty okay we got a thirty.	I-ATV
K: I need Eve.	B-OO
A: Why are you going backwards, no that’s not what you do. I found the issue.	B-DO
K: Okay what’s the issue?	B-OO
A: Okay, let me see the laptop. I found it. Here, this is easier for me.	I-OO
K: Yeah this is kind of easier.	I-OO
A: Erm...	I-OO
K: Here’s a flat surface. Kind of put it like that.  Oh yeah.	I-OO
A: You...so it goes back...	I-OO
K: Here let me help you with the arm.	B-D
A: This...where’s the...can you (plug this in?).	B-OO
K: Plugged in. Is that it?	I-OO
A: Yeah.	I-OO
K: Here it is. Okay, so...	I-OO
A: Ohhhh, why? Give me the...	B-NSTO
K: Take it, wait I got to test this for a sec.	B-OO
A: Go ahead	I-OO
G: What are you doing.	I-OO
K: Can we test this?	I-OO
A: Why’s my phone vibrating? Oh. You’re not supposed to do anything. You are supposed to be...that...	I-OO
K: Change your mind <singing>.	I-OO
A: Give me the robot, I think I found it.	I-OO
K: Her names Eve Andi.	I-OO
A: It's a robot.	I-OO
K: You’re so mean. Why would a robot that doesn’t have a name try to do world domination? It’s true.	I-OO
<general classroom noise>	O
A: Okay, now turn, turn, ohhh... Hold on. Oh goes forward... Give me the thing, I figured out why. We’re not even looking at it.  We’re not even looking at what’s the issue. We’re not even at it see?	B-DO
K: Okay.	B-OO
A: We’re trying to figure it out when it's all the way over here.	B-DO
K: Okay. Oh my gosh I need more coffee	B-OO
A: This...	I-OO
K: I'm gonna go and get some more coffee is that okay? No.	I-OO
A: Just wait a little.	I-OO
K: Hey I'm, I'm gonna clean our table. Oop’s sorry about that Andi.	I-OO
A: Okay	I-OO
K: Are you working on the arm?	B-D
G: Yeah.	B-OO
K: You do that...where’s (?). I need to cool down a bit.	I-OO
A: Give me a minute and I’ll join you.	I-OO
<general classroom noise>	O
A: (This don’t work.) I hope this works, but if it doesn’t, I don’t know.	B-OO
K: Okay.	I-OO
A: Eve this is one of your moments of truth.	I-OO
K: Please do this.	I-OO
A: Eve if you don’t do this I don’t know what we’re gonna do.	I-OO
K: Please be nice to us for once (?).	I-OO
A: I’m so tired.  Come on Eve...There you go Eve.	B-NSTO
T: That’s so close.	B-OO
A: Come on Eve, now you gotta just go back...I can fix that air bubble. It’s waiting.	B-NSTO
K: Oh I'm sorry about that. God.	B-OO
G: Hey I made the arm.	B-A
K: I’m going to die.	B-OO
A: Okay well we have a little bit of a programming bug...no not a bug.	I-OO
G: No all we need to do...	I-OO
K: You can see why this takes people three months to accomplish.	I-OO
G: What do you think?	I-OO
A: How do you make it so it does it for a longer time?	B-ATV
K: Speed? No not speed.	I-ATV
G: I have an idea, just have it go forward to get the ball and the we can attach the arm so then we don’t have to add anything else to the program. And make it less complicated and less time.	B-A
A: That means I have to re-do this.	B-OO
G: No, this is our new one.	B-A
A: Oh...oh.	B-OO
K: I have an idea.	B-A
G: So n- you two go take coffee break.	B-OO
K: I have a really good idea.	B-A
G: You two go take a coffee break.	B-OO
A: Where’s my phone?	I-OO
G: I don’t know you just had it.	I-OO
A: Oh there it is.	I-OO
K: I have a really good idea but...	B-A
A: Coffee Break?	B-OO
K: Yeah we’ll talk it over with coffee break, start thinking.	I-OO
30:00  <general classroom noise>	O
A: There’s no more coffee.	B-OO
K: Why? Water. Sure. And cheerios. Water and Oreo.	I-OO
A: I just want oreo okay.	I-OO
<general classroom chatter>	O
A: What’s that?	B-OO
K: Okay, so I have a really good idea that probably (?) not work,	B-A
A: We have to restart.	B-OO
K: What if I kind of like the stress? Okay (?) (Sure won’t get it alone)	I-OO
<general chatter>	O
K: Oh it doesn’t work? If it doesn’t work it doesn’t work. We have to try again. So anyways I have a really good idea that. That’s just the (sketch). We don’t really need that. What? God (?)it on.	B-A
?: No they’ll just bring other people back it obviously  affects your (?).	O

C: And that’s all I’m gonna explain right now you can mess around try some different things and er we can always check back (?) explain some other things later.	O
F: Do you wanna try some stuff Sarah?	B-OO
T: Hm do you guys know what you wanna go for?	O
S: Okay	B-OO
F: Um	I-OO
T: (?) rats	O
F: Oh	B-OO
T: And rats get big (?)	O
L: (Pet) (?)	B-OO
T: There’s a rat hidden somewhere and you have to find them and then bring them back to base.	O
F: Ooh!	B-OO
L: Where do you think they are do you think they can be in there like	B-A
T: You have to know where they are.	O
F: Er we can’t program the robot to look for rats	B-A
T: Ha ha use your rat sensor.	O
F: Ha huh huh.	B-OO
T: Bee bee beep bee bee bee beep	O
F: Rat detected.	B-OO
T: Detected (?)	O
L: Okay	B-OO
F: Yeah	I-OO
L: Well	I-OO
F: Do you wanna just read some of the things Sarah or?	I-OO
L: What are we looking at	I-OO
F: We’re looking for rats.	I-OO
S: Are those like (croissants)	I-OO
F: Like (old croisstants)	I-OO
S: Um (?) rat to be	I-OO
F: I don’t think we can touch anything.	I-OO
T: You must be able to touch. Oh there’s (?)	O
F: I like this thing it’s cool.	B-A
L: Um.	B-OO
T: I like the sink	O
F: Yeah.	B-OO
S: I wouldn’t push on	I-OO
F: Maybe there’s	I-OO
S: I think I’ll read over the projects.	I-OO
L: Okay yeah lets look at our different options.	B-A
S: Okay so. Ak. They have rolly things.	B-OO
F: Okay. Yes.	I-OO
S: Good	I-OO
F: So what do we have as good options.	I-OO
S: Okay pollution reversal. Corn harvest.	I-OO
F: No.	I-OO
S: Fishing. Pizza and ice cream. (?) fresh produce. (Distant) travel.	I-OO
L: Oh Sarah don’t just read the titles we need to like know	I-OO
S: Yeah but	I-OO
L: What you do for them.	I-OO
S: Okay.  I shall read pollution reversal. As first of many. No matter where pollution or (?) it usually finds it way to water and and of course all plants and  animals take in water. Since we depend on plants and animals for our food pollution is a source of contamination. Not just in what we breathe and drink. But also what we eat. Yellow and blue balls represent pesticides on farms and heavy metals in water. While on rings they are off the mat. Balls touching mat are worth four points each.	I-OO
F: Alright let’s underline the parts that are important. I bet we’re allowed to write I hope we're allowed to write on this.	B-A
L: Why don’t you guys think about that and I’ll keep on building.	I-A
F: Okay so.	B-OO
L: Does that sound good? I’ll take that as a yes. Okay.	I-OO
S: (?) us a plough.	B-D
F: Okay corn harvest. Okay	B-OO
S: Harvest. A harvester	I-OO
F: We don’t need to read the actual story. It’s going (?) about food.	I-OO
T: huh huh huh	O
L: We already learned about food we’re (cooking) people.	B-OO
F: Yeah	I-OO
S: Okay (?) (fish). Fish can be frozen immediately after being caught	I-OO
T: (?) fish are worth three if the baby fish is still touching the (?) I think you might wanna be standing over here so that you can (?)	O
F: Yeah. Let’s look.	B-A
L: I (?) build stuff they’re going to. Uh it looks like we have more to make.	B-OO
F: Alright pizza and ice cream those ones are worth seven points	I-OO
L: (What it is yes)	I-OO
F: The pizza and ice cream yeah if you pick them up or push them	B-A
L: Yeah it is cos	B-OO
F: If they’re we could either have like a claw or even a machine could	B-A
L: Oh we don’t oh	B-OO
F: Pull some or a thing that pushes something too. That one shouldn’t be too hard I don’t think.	B-A
L: Oh we don’t get to get (?)	B-OO
T: (?)	O
F: And then farm fresh produce so er to get the if you get the yellow truck in base it’s worth nine points	B-OO
S: Wait what is it?	I-OO
F: If you get the yellow truck into the base it’s worth nine points. Remember rule twenty three what does that mean	I-OO
T: I know what rule twenty three I’ll find out.	O
F: Yeah. Alright cooking time the white p- er the white pointer in the red zone is worth fourteen points so if we build a machine that can get it to go around into the red part then it’s worth er fourteen points so that coud be a cool one to do. If we could figure out how to do it.	B-A
L: Yeah.	B-OO
F: We’d just need to make it like specifically go in a certain circle.	B-A
S: Which one was that?	I-A
F: This one	I-A
S: Okay. No (?) Um then we’ve got (?) mission groceries	I-A
F: Wait lets keep reading the ones on this page. We haven’t read all of them. Er we don’t need to like actually read about them. Er thermometer spindle click slash drop fully showing the low red temperature is worth twenty points.	B-OO
S: Mm	I-OO
F: Which on is that? That’s the thermometer thing? That’s a  lot of points. That’s cool. Er this one doesn’t exist. Next refrigerated ground transport. Blah blah blah blah blah. Er I know okay er the trailer in base is worth twelve points.	B-A
L: What do you do to it.	I-A
S: Well you probably have to hook it.	I-A
F: Er to get to move it into base	I-A
T: I know what rule twenty three is if you decide	O
F: Okay. Wh- what is rule twenty three.	B-OO
T: It means that	O
L: Oh don’t push on the (?)	B-OO
T: your vehicle	O
L: Okay there we go	B-OO
T: needs to be at the (east well) at the end of the minute it can’t like get to the wall and then leave. It needs to be there.	O
F: Wait where	B-A
T: On the ea- on that thing where it the robot touching the east wall	O
